北大领衔，多智能体强化学习研究登上Nature子刊,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650933188&idx=3&sn=177d69d48062da4011b830f67ab5f3e9&chksm=84e7c3bab3904aacdcb51edef09b58951a1b077282fd5e2866a7a5f202f22bc138243eb70ecb#rd,2024-09-05 21:17:56
原生集成GitHub，让AI成为协作者，Claude企业版馋哭个人开发者,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650933188&idx=4&sn=aa7b48d2c624a345841381031aa97a1d&chksm=84e7c3bab3904aac68ddd4b316e3a4cd940314676f28e69ee7cd90adc36bf120e04ef3e0500a#rd,2024-09-05 21:17:56
ECCV 2024 | 比基准高30%，媲美Gemini 1.5 Pro，基于记忆的视频理解智能体来了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650933188&idx=5&sn=57409daa0fafe276eb3093ceeddbd048&chksm=84e7c3bab3904aac9018761a628211d809fbb921bd6df610009fc4e5a78e9cf474e3fc445f1d#rd,2024-09-05 21:17:56
真把自己「当个人」的AI，扫去了我的社交贫困,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932881&idx=1&sn=47cc10a04a9df7335de0f2786253a826&chksm=84e7c2efb3904bf9cc546e485e8c16fd87d4798ba0acc582bb6e9375c0602d9111097155b6aa#rd,2024-09-04 19:47:00
超级Prompt：几行乱码让大模型获得科学思维，这个神奇的提示词突然火了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932881&idx=2&sn=753b0c4d5166a01645a6654f908b95f7&chksm=84e7c2efb3904bf9b02ea59628fcf29bc686639a6d3f5393095d882816bd2bf1a5ec22513f17#rd,2024-09-04 19:47:00
AMD的GPU跑AI模型终于Yes了？PK英伟达H100不带怕的,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932881&idx=3&sn=9af40ed1840496ba7302fbd468cc5d84&chksm=84e7c2efb3904bf92934ba775eadd17fde18b9b764d24fc370c4dca9b0e458cd0d924e8680a9#rd,2024-09-04 19:47:00
大模型走向物理世界，TeleAI 发布大模型驱动的具身智能综述，覆盖300篇文献,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932881&idx=4&sn=a46c2c0f5819c7146da40a7c333543d8&chksm=84e7c2efb3904bf960bad82cd0e9f073be19ae112f2df2a4a0aaa5bc34314cd3a8e78f95c3ee#rd,2024-09-04 19:47:00
自动接人，手机开车，特斯拉纯视觉无人召唤终于来了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932881&idx=5&sn=94f4146c7c519b286febaf6ea55cff04&chksm=84e7c2efb3904bf9604e74d79c6902e6c63b7aeb8475a935734f1e68aea77a9dc93d2c51026e#rd,2024-09-04 19:47:00
8岁小孩哥上手用AI制作游戏，全程2小时，引来50多万人围观,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932654&idx=1&sn=1a61713b92caf3a314af88ee32545b90&chksm=84e7c1d0b39048c6fb2d774db5133ff56b168fc4d3a764fcf1a87a2a8fb87792f40604576f92#rd,2024-09-03 12:52:22
李飞飞团队提出ReKep，让机器人具备空间智能，还能整合GPT-4o,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932654&idx=2&sn=459ecdfdb4b4e611e03929795230e641&chksm=84e7c1d0b39048c6db011ecc3b78b9817fb9097de1438b96c009159ee3f70430b0770eefb895#rd,2024-09-03 12:52:22
最强笔记软件Obsidian中也能使用LLM，让它成为你的智慧第二大脑,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932654&idx=3&sn=1d9aa7a8797378e6f7380ea62acbd536&chksm=84e7c1d0b39048c6e199ade30e7bfbfdfdd5cfdd2f21194abbf70acd7e5fd646c42154fa5229#rd,2024-09-03 12:52:22
北大李戈团队提出大模型单测生成新方法，显著提升代码测试覆盖率,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932654&idx=4&sn=1d012f08563e4950cfa037ede4443a38&chksm=84e7c1d0b39048c62c492a391835488b2232a67ac38c891e9dad29525c70ccc778669ce84e0d#rd,2024-09-03 12:52:22
黑洞热力学第三定律已死，霍金错了，极端黑洞可能存在,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932654&idx=5&sn=1bb28e363deea78b585d3b80e84b4cc9&chksm=84e7c1d0b39048c64adfe591e0b5859e69084cb144db9608bb41e6eba287c25f43897829d0d7#rd,2024-09-03 12:52:22
用最直观的动画，讲解LLM如何存储事实，3Blue1Brown的这个视频又火了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932527&idx=1&sn=976d86a8f1ad67e5d86c43a7ef1a56a6&chksm=84e7c151b39048474d19750ea31660854be069312c0e3b2f2f8a26090900ba7ef7435d2a4483#rd,2024-09-02 12:39:16
专注AI+制造：创新奇智大模型工业落地初显成效，探索工业智能机器人新方向,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932527&idx=2&sn=100ef21cf99d02bcf3bb9258ff8d4723&chksm=84e7c151b3904847ca4a590a2aec9bc717463174c38ed0aa6c6a3c5b6e0fbe6da93d83dbce34#rd,2024-09-02 12:39:16
之江实验室、Science/AAAS联合举办，第四届智能计算创新会议开启注册,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932527&idx=3&sn=bbace31610e5359b8afa3e2e84f199ce&chksm=84e7c151b3904847e3cb47540628e4a3f3a20cba75bf2ba666e93bf85115ab488813e2d54035#rd,2024-09-02 12:39:16
机器人把握好手上的力道，安全地做家务有多难？1X人工智能副总裁撰文详解,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932527&idx=4&sn=e395e72d09ec7d20dc5c258c3d3dfb8f&chksm=84e7c151b3904847fd23bf1a91ebf4b5fa43d2601e80bba9bf450f0e808de466aa5a71c36302#rd,2024-09-02 12:39:16
鬼手操控着你的手机？大模型GUI智能体易遭受环境劫持,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932527&idx=5&sn=bd332be5a5fe69e09d59554b8b5673e1&chksm=84e7c151b3904847571c05cce618d793722a9791d3abc74f4219724c0dba37daf5ca6081e03f#rd,2024-09-02 12:39:16
Claude也变懒了！网友：学会给自己放假了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932434&idx=1&sn=ec2f9524834271b7e62cf194dbadf8ba&chksm=84e7c0acb39049bac5ea1e4a136dbc7fdb1578fa3b62b6da8277db0697dc1c48dec4ba0c85bc#rd,2024-09-01 12:43:42
用Mac训练个机器人叠衣服，HuggingFace开源全套教程，开源AI机器人革命要来了？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932434&idx=2&sn=4fce1b5ec8921db34720709d850edcb3&chksm=84e7c0acb39049ba1c2d987046a0d625be306d48fc384011a090c95c363ef422caec9d2b51bc#rd,2024-09-01 12:43:42
Cross-Embodiment/数据集/VLA，具身智能今年的研究重点在哪？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932434&idx=3&sn=46565195e53226d1dd2a4fb19a25fe46&chksm=84e7c0acb39049ba95e9b392ad8fff3f1ae8fcfb11963c72b76c471756e0db7bcf24821c4ea8#rd,2024-09-01 12:43:42
防AI换脸视频诈骗，中电金信联合复旦提出多模态鉴伪法，还入选顶会ACM MM,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932434&idx=4&sn=f5989bff25878898f29b9f4d4c9ad2e0&chksm=84e7c0acb39049bae6673480370883d0cd573b5538da7d806b9c421fc888205194a903386159#rd,2024-09-01 12:43:42
整合 200 多项相关研究，大模型「终生学习」最新综述来了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932434&idx=5&sn=c6d25ff5f070434e9be9b56aa5ea8daf&chksm=84e7c0acb39049ba90e84f3196acd64365967ae6a42756de62f7cf5691092daa7aec75f0a027#rd,2024-09-01 12:43:42
太拟人了！OpenAI加持，1X消费级人形机器人亮相,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932383&idx=1&sn=6c391dd6681c8cd6df3b4af5c26e9a68&chksm=84e7c0e1b39049f733ff8b34cfe0f1cead8cfc2539452e712589998b1c6c35ced588c87997a5#rd,2024-08-31 13:05:46
Mamba作者新作：将Llama3蒸馏成混合线性 RNN,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932383&idx=2&sn=7600df2e659e20f361626d354c424e8e&chksm=84e7c0e1b39049f75155b3f6c5e1f4b6f0fab8838dca95588b10f9a19561b52901363839842b#rd,2024-08-31 13:05:46
KDD2024最佳学生论文解读，中科大、华为诺亚：序列推荐新范式DR4SR,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932383&idx=3&sn=e3439b97e53270f351c98f8e3f1742e0&chksm=84e7c0e1b39049f75ce4fce8e6b229d9616e4a075115bc47f21190df9c4ab545dcaf64ae452b#rd,2024-08-31 13:05:46
再见，AnandTech：著名科技网站宣布结束运营,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932383&idx=4&sn=a3894f50cb1d1d1d1dfa3a181cc6fc02&chksm=84e7c0e1b39049f72178f7f559e122b9be7d536c6a129526c0e3a793da695995661aecf6487e#rd,2024-08-31 13:05:46
当奖励成为漏洞：从对齐本质出发自动「越狱」大语言模型,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932383&idx=5&sn=9b425f4ad0cea679fa5e4c0160104f1a&chksm=84e7c0e1b39049f7ba958ce6ace3425d3816bf563cc879ed0a396b69a481dcee94b48a153f73#rd,2024-08-31 13:05:46
一手实测结果出炉！智谱「超大杯」模型全家桶亮相KDD，部分任务超越GPT-4o,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932335&idx=1&sn=2a4d6a4c6f09ff92d69ea429222adb0d&chksm=84e7c011b39049075669e3aa9ccaa513722d8159a3531c8dc7ae5251919eaccc3f1ac348d8b7#rd,2024-08-30 17:02:54
Runway突然删除HuggingFace库！网友：真跑（Run）路（Way）了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932335&idx=2&sn=f89c70e4027da7380fbf615b026c2c2e&chksm=84e7c011b39049070f55af748e8b7e1711038f175542f27f96b4f27020c12dc83b6dbfd13e73#rd,2024-08-30 17:02:54
开源启动！18个月Llama系列下载量近3.5亿，黄仁勋：快到难以置信,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932335&idx=3&sn=75bb661fd4175cab96698498af15c559&chksm=84e7c011b39049074fd3f47900d215b53ecfa1aa548d318a31bdd3ee2da53f57013d70511489#rd,2024-08-30 17:02:54
情感分析的终极形态：全景式细粒度多模态对话情感分析基准PanoSent,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932335&idx=4&sn=76d838c0c72bad4d7a5698e34acf38ab&chksm=84e7c011b39049071fb5f67a6d8afae4e600dc12cbfbccaa86381a79167c7679ce2e06148e59#rd,2024-08-30 17:02:54
用「图灵测试」检验AI尤其是大语言模型，真的科学吗？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932335&idx=5&sn=a5a7582bda1a1dcf83611ddc954508a8&chksm=84e7c011b3904907a61906a3b62e5ab8f58ee17ecfac045204de35d46d547878035149934a1c#rd,2024-08-30 17:02:54
视频生成控制提升几十倍，新一代轻量级ControlNeXt火了，贾佳亚团队正挑战Scaling Law,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932091&idx=1&sn=a5a4cee56f033fcde399062b31b48b6c&chksm=84e7c705b3904e13c1712bdedae196d62da7b778dfca66a7c188b8acc3cb9244e99bf3c0f0a6#rd,2024-08-29 12:26:05
Facebook第30号员工：为扎克伯格工作，我学到了什么,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932091&idx=2&sn=0862ac36b5a3d922cf117a5d6da56303&chksm=84e7c705b3904e133b650161cf63d1fff90286a3161873d66143646a2c28a04e2e490ed3a7ef#rd,2024-08-29 12:26:05
陶哲轩IMO演讲全文：一次性解决一千个问题，AI让数学摆脱蛮力计算,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932091&idx=3&sn=b904ad8bbcd00f45beee06a0d80f918a&chksm=84e7c705b3904e138154f9a05f80a2b0b5ca6696e8ebdb158f8a21593545e23b93ba26800cc0#rd,2024-08-29 12:26:05
深度学习还不如浅层网络？RL教父Sutton持续反向传播算法登Nature,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932091&idx=4&sn=e6a1f3472d0aa43524f58bee454d3c5c&chksm=84e7c705b3904e13cc4666a023e461bf57fb0320210865bb0ae962ebe50b7657c7d534bcdfda#rd,2024-08-29 12:26:05
"港大黄超团队推出AnyGraph, 首次揭秘图大模型的Scaling Law",http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650932091&idx=5&sn=fd8f720c963ff049dd7d3b6bfe3b0cf1&chksm=84e7c705b3904e13ee84c15f5686fe596d636aa23e3fc227f1a762d24652f5cbe12da208f605#rd,2024-08-29 12:26:05
孟瑜获杰出博士论文奖，中科大获最佳学生论文，KDD 2024全部奖项放出,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931840&idx=1&sn=6ffa2ad97f29fd0aec12a42788698f0d&chksm=84e7c6feb3904fe8c2f59865bad47ec230f0c943d5ebe3656c830fd18feebcad4249c659d738#rd,2024-08-28 12:04:23
来外滩大会密态计算论坛，洞察数据可信流通产业生态重构,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931840&idx=2&sn=38371ff07e382971f0b083a710492ab7&chksm=84e7c6feb3904fe8caba512cb8e588538e81cfeb00b8038f6e2437705fc14c536265f56c2192#rd,2024-08-28 12:04:23
Llama-3不算真开源：今年10月，权威定义就要来了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931840&idx=3&sn=06d1aaf92c0f8cedeb55a64da3c18b07&chksm=84e7c6feb3904fe8d05297fc2211eb5362cc71e2d54f31770d3822dab2237891b606fe664b00#rd,2024-08-28 12:04:23
「草莓」即将上线，OpenAI新旗舰大模型曝光，代号「猎户座」,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931840&idx=4&sn=8fefe3f29550846055ea998a9524eb63&chksm=84e7c6feb3904fe80ccdadac82583f05a568040eb6d9f848780b7a7a6bf60f106b89793b08ce#rd,2024-08-28 12:04:23
牛津光计算论文登Nature正刊，分析帕金森患者步态准确率达92.2%,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931840&idx=5&sn=05a0e9f4bafd5b37baa8506d5142cc57&chksm=84e7c6feb3904fe8d8a168972da332c0eee3c3698fbb871614bd10f1b92725f3a27a41eb0c03#rd,2024-08-28 12:04:23
真香！智谱大模型，有了首个免费的API,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931769&idx=1&sn=663533f80f653b9e60e7d4d0716218ee&chksm=84e7c647b3904f51e60700d15607bd5b1268540bda60f9e22ed35302b9bdc08f9bfc4c3fd6da#rd,2024-08-27 16:30:04
大模型时代，绿色计算这条路该怎么走？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931769&idx=2&sn=c99d53e7b25ec70f0dedc3f27e69119c&chksm=84e7c647b3904f51807ba6c3e9236f8012a495d2ec32cb83eb9204502a41e028a4b356307455#rd,2024-08-27 16:30:04
李飞飞反对，马斯克、Hinton、Bengio支持，加州AI监管法案即将尘埃落定,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931769&idx=3&sn=92a2904d82a9c7fbb59778aea483eff1&chksm=84e7c647b3904f516745be86e5450b26458f66c074f644f23f5bf17a89787e01ce39fb7cd0c8#rd,2024-08-27 16:30:04
LLM取代的第一个编程语言竟是SQL？网友吵翻天,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931769&idx=4&sn=dbc0bed8bed4101df672c6ba1c1f78e2&chksm=84e7c647b3904f51d77ba1d4cc97b1f9366dac10bb20abbaa69d0cdb7afcb130981150510baa#rd,2024-08-27 16:30:04
ACM MM24 | 复旦提出首个基于扩散模型的视频非限制性对抗攻击框架，主流CNN和ViT架构都防不住它,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931769&idx=5&sn=50b608b974339e7119b9c630b4483d44&chksm=84e7c647b3904f51e38a3188ee6a302dccc2e76c5837ff309f7d2e6ca153db79d2caed7b88b0#rd,2024-08-27 16:30:04
Yann LeCun不看好强化学习：「我确实更喜欢 MPC」,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931627&idx=1&sn=3225394c1fdea1fbbc799a5822b6d217&chksm=84e7c5d5b3904cc3166dcaa1e68e2c7a803c81105ae20f633aed8c5829643b63a1899fc68a59#rd,2024-08-26 14:43:51
来外滩大会，论一论大模型的边界,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931627&idx=2&sn=6f4c0a9fdac70bfe31294a661ed99b2b&chksm=84e7c5d5b3904cc3b61db54cbf2b9d5859f47e4b86825a90f0476e041efe26d80d4ef689514d#rd,2024-08-26 14:43:51
49位科学家上榜，清华方璐、复旦周鹏等获得科学探索奖,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931627&idx=3&sn=5ba4857183bc286bca278ea1b2f90868&chksm=84e7c5d5b3904cc3db32f7bce090ace312f7835e57a93e835f7d2ba2319aff1dccc4bd5158ce#rd,2024-08-26 14:43:51
本科生福利！爱丁堡大学图解版「伽罗瓦理论」课程笔记公开了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931627&idx=4&sn=ac95ba0825b4f4daee5505a1ff871903&chksm=84e7c5d5b3904cc38e032716444c850d3cd0d708a1f1cd7bb4c7354a521373e04dc770e6dddc#rd,2024-08-26 14:43:51
RTX3090可跑，360AI团队开源最新视频模型FancyVideo，红衣大叔都说好,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931627&idx=5&sn=d5b7c4782075465afe068d6f10d96b1a&chksm=84e7c5d5b3904cc32041e9b1f3a99fe5231513556762a7dde039fe5563a730cdd6dd9b69f1ad#rd,2024-08-26 14:43:51
Karpathy狂赞AI代码神器Cursor，直言回不到3年前无辅助编码了，却被指「带货」,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931520&idx=1&sn=0335143a047f25b80d88fe510e1b73f6&chksm=84e7c53eb3904c289f82fa4a81611e3aca9ecf880c819c932a351ef2710589adefb01bdaa14b#rd,2024-08-25 12:10:44
统一transformer与diffusion！Meta融合新方法剑指下一代多模态王者,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931520&idx=2&sn=d1f35b7537cb54d9c88b111b9ecfa8d1&chksm=84e7c53eb3904c28260d2951dd636d41917bd30c821da74822bc8f035602b7e18c5c31dd8858#rd,2024-08-25 12:10:44
模型成本疾速上升/下降，哪些技术让训AI更省钱？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931520&idx=3&sn=a583c8e0a7ec39a847cf39250c164e8e&chksm=84e7c53eb3904c28e076ced157d6d6fcabd4b7ce1af61b4f874fdab23d17e350cd9a522ff1de#rd,2024-08-25 12:10:44
三个程序员奋战三天重写推理堆栈，Grok-2 mini直接提速两倍，马斯克亲发贺电,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931520&idx=4&sn=f98ab019dab380fcc0ab4e57b460393b&chksm=84e7c53eb3904c28c4b1fe2fb1e2c3fc4633a92d15e5abe0b3c3d76dde35bd4ad340d18e662b#rd,2024-08-25 12:10:44
ECCV 2024 | 引入DiT的原生3D通用框架，适用任意神经场、秒级生成,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931520&idx=5&sn=2213f0ed29608ae5c09bf705fa0c140a&chksm=84e7c53eb3904c28a36c18a1571c529dd2b2f9a98978996e6a821ddc2be5fb2d17a6bb21c8f8#rd,2024-08-25 12:10:44
李沐重返母校上海交大，从LLM聊到个人生涯，这里是演讲全文,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931466&idx=1&sn=ac87e539a5d718c17e997cb7545226c1&chksm=84e7c574b3904c62f68b42f91b6875160d2eb4a63e5d3bf93d3f5a73e47fb50d6fa2c3b177db#rd,2024-08-24 13:50:29
从拨号上网到创立估值55亿美元独角兽，Transformer作者万字访谈聊AI趋势,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931466&idx=2&sn=9f018e7ce1c337618fac58dd147fd2b1&chksm=84e7c574b3904c62cf8688bafd475709fc4cdb821d5178e94fa38e085d62c0aefbfb7f4ddc77#rd,2024-08-24 13:50:29
视频生成要有自己的系统！尤洋团队历时半年开源VideoSys,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931466&idx=3&sn=bc22efc33f9febb960713fde143598d1&chksm=84e7c574b3904c62ce3ef33df595cf5b681e91da40f904e214d2f54560bf61a8aae45a7a6a60#rd,2024-08-24 13:50:29
上交大新型SRAM存内计算架构「COMPASS」，开启类脑计算新时代,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931466&idx=4&sn=8d4108dc81955acba4604168abf31d05&chksm=84e7c574b3904c6212bd7d3626a2e089a8da33c7aac04444f611648669ee3ef2c0066d8acabd#rd,2024-08-24 13:50:29
ECCV 2024 | 机器遗忘之后，扩散模型真正安全了吗？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931466&idx=5&sn=349f1b8ec0f4d36b2987a2072bbf2c41&chksm=84e7c574b3904c627740358672b27cc42e43805f2b78e5a76d520e7308e9428461bd2e8373ca#rd,2024-08-24 13:50:29
一句话生成《黑神话：悟空》3D资产，胡渊鸣创业项目Meshy上新，免费试用,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931346&idx=1&sn=8a43f71425afdd3707ffc9981917bf41&chksm=84e7c4ecb3904dfa4ae087d22f63b666b86bd80dafd5b677d3edbebdb3b58b3b79c967683583#rd,2024-08-23 11:51:10
终于，Claude上线LaTeX公式渲染功能，评论区网友沸腾了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931346&idx=2&sn=071dc13ede2db458980fcd0b2ea0f076&chksm=84e7c4ecb3904dfa6ffd49591ce694c84d2fe275f3904b759ece50c04dc7bd096f24d0b3a980#rd,2024-08-23 11:51:10
重返谷歌的Transformer作者，开始掌管Gemini AI,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931346&idx=3&sn=49d91d883b92c8900d8dca9a1c3ed5c8&chksm=84e7c4ecb3904dfaf67d4704b381c9be1f533775b8f19189da47d485a7ebde2ca284652fa061#rd,2024-08-23 11:51:10
总说具身智能的数据太贵，鹏城实验室开源百万规模标准化数据集,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931346&idx=4&sn=00de4b220d0a17dcfd40444ff3963900&chksm=84e7c4ecb3904dfa4c9a32735d241a8e2b28882fd283fbe5a7c426dbf463cf1a1636e8aa7823#rd,2024-08-23 11:51:10
如何让等变神经网络可解释性更强？试试将它分解成「简单表示」,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931346&idx=5&sn=bd05664089b188f10d163b188b4ba654&chksm=84e7c4ecb3904dfaffc06b944974e7df96bb0993aa3ee84f9600230dd23b0b6e70675f2d98be#rd,2024-08-23 11:51:10
世界机器人大会上，这家承载「未来养老希望」的国产机器人被包围了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931294&idx=1&sn=3e0b658dcf9e48707a73603e946bc398&chksm=84e7c420b3904d36309d9074166599bfa42bd63b068a465d144f45ef8991f16a44b657a4bf97#rd,2024-08-22 17:49:23
大模型时代的ASR就是不一样！豆包“听力”水平现场评测，方言&小朋友口音直接拿捏！,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931294&idx=2&sn=19305f458bc357e88991ccc3bada2b30&chksm=84e7c420b3904d3653e4488fe11c2d37aa810ca01e4f7b344a8d403d5d0df8ff66b8f9fec6bf#rd,2024-08-22 17:49:23
明确了：文本数据中加点代码，训练出的大模型更强、更通用,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931294&idx=3&sn=efa889f29c973d6c91f164bccc785791&chksm=84e7c420b3904d3699b17a37df37f658a60d07a6a03508548bdd4f3229b29a44a34a8c32024e#rd,2024-08-22 17:49:23
国内首个自研MoE多模态大模型，揭秘腾讯混元多模态理解,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931294&idx=4&sn=aba803c8ac060ca6648de9c96309fe88&chksm=84e7c420b3904d36b057cd12112417fc86cf1cd6de384c4700a87a27a90771b5233384ca8ddd#rd,2024-08-22 17:49:23
用AI自动设计智能体，数学提分25.9%，远超手工设计,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650931294&idx=5&sn=e4e8ef86a7e99ff9a0cf52f40ff0ecbc&chksm=84e7c420b3904d36496fe36512d269521b3500ac47bca181ed134257c8a673ab1b530fbc7534#rd,2024-08-22 17:49:23
腾讯混元大模型负责人王迪：揭秘万亿 MoE 系统工程之道｜智者访谈,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650930994&idx=1&sn=68febc526362d8300b30683ddd531687&chksm=84e43b4cb393b25af213e1bda04b15cf7e153781db743aea6ec51d09468cbe4e463b2b51bf81#rd,2024-08-21 12:34:01
联合Science，面向青年学者，陈天桥推出AI驱动科学研究国际大奖,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650930994&idx=2&sn=c63a9dc7f4fff82189ecf3d1cf093860&chksm=84e43b4cb393b25aab84c67552b3d1900bb26d28c0a1b5beb41b5c6c149d5087c7511fd22f08#rd,2024-08-21 12:34:01
支持1024帧、准确率近100％，英伟达「LongVILA」开始发力长视频,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650930994&idx=3&sn=994f5e873609fd075ed5455644f493a8&chksm=84e43b4cb393b25ac99e9024f95ecf233d813c67bd12cb866773d500b9eb71be2fd790f50717#rd,2024-08-21 12:34:01
英伟达首个AI NPC入驻游戏，国产大作，4B模型只需2G显存,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650930994&idx=4&sn=5de84dbe766518d72c3413640a0b9e37&chksm=84e43b4cb393b25ab20b71050c33c0c3ff37d42c870ae5c1cd0e9401446b8927422611d08845#rd,2024-08-21 12:34:01
